"product_detail","revenue","sales_volume","average_selling_price"
Latte Rg,19112.25,4497,4.25
Cappuccino Lg,17641.75,4151,4.25
Latte,17257.5,4602,3.75
Jamaican Coffee River Lg,16481.25,4395,3.75
Cappuccino,15997.5,4266,3.75
Brazilian Lg,15109.5,4317,3.5
Ethiopia Lg,14794.5,4227,3.5
Ethiopia Rg,13179.0,4393,3.0
Brazilian Rg,13155.0,4385,3.0
Columbian Medium Roast Lg,12585.0,4195,3.0
Espresso shot,12495.0,4165,3.0
Jamaican Coffee River Rg,12455.79961681366,4018,3.0999999046325684
Our Old Time Diner Blend Lg,11991.0,3997,3.0
Columbian Medium Roast Rg,11367.5,4547,2.5
Our Old Time Diner Blend Rg,11025.0,4410,2.5
Jamaican Coffee River Sm,9844.10019159317,4018,2.450000047683716
Ethiopia Sm,9752.600211381912,4433,2.200000047683716
Brazilian Sm,9482.000205516815,4310,2.200000047683716
Our Old Time Diner Blend Sm,8968.0,4484,2.0
Ouro Brasileiro shot,8902.199906349182,3262,2.729061896489633
Columbian Medium Roast Sm,8356.0,4178,2.0
