"store_location","month","revenue","sales_volume","average_selling_price"
Astoria,1,27313.65998238325,8281,3.298352853807904
Astoria,2,25105.3399848938,7718,3.252829746682275
Astoria,3,32835.42997902632,9999,3.283871385041136
Astoria,4,39477.60996675491,12026,3.282688339161393
Astoria,5,52428.759961903095,16114,3.2536154872721297
Astoria,6,55083.10995978117,16853,3.2684453782579466
Hell's Kitchen,1,27820.649984240532,8340,3.3358093506283613
Hell's Kitchen,2,25719.799985408783,7937,3.240493887540479
Hell's Kitchen,3,33110.56997638941,10198,3.2467709331623267
Hell's Kitchen,4,40304.13997489214,12194,3.3052435603487074
Hell's Kitchen,5,52598.929962694645,15944,3.2989795510972555
Hell's Kitchen,6,56957.07996362448,17124,3.3261551018234337
Lower Manhattan,1,26543.429992973804,8249,3.217775487086169
Lower Manhattan,2,25320.049992501736,7895,3.2070994290692507
Lower Manhattan,3,32888.67998558283,10209,3.221537857339879
Lower Manhattan,4,39159.32998895645,12249,3.1969409738718633
Lower Manhattan,5,51700.06998419762,16175,3.196294898559358
Lower Manhattan,6,54445.68998479843,16965,3.2092950182610336
